order_id,customer_id,book_id,order_date,quantity,status,_ingestion_timestamp,_source_file
16777,317,1,2023-10-11,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
14113,2140,14,2024-03-21,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5775,1664,4,2023-02-23,2,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
22133,1699,2,2022-11-12,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5076,1655,1,2024-07-22,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
23032,1368,1,2024-03-13,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
12225,1810,45,2023-05-18,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
14217,1466,2,2023-02-02,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
27428,2257,1,2024-01-15,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1281,1319,2,2023-06-24,2,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
18332,1504,9,2023-06-16,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
27171,1541,2,2024-02-04,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1479,1136,1,2023-06-08,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11421,482,2,2020-12-09,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
23309,326,4,2024-06-11,3,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
13248,1294,4,2021-07-11,2,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
17008,2399,5,2021-02-04,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
13451,475,3,2022-03-09,4,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
18366,2499,1,2024-07-04,2,PENDING,2026-08-12T13:29:33.579667,orders.csv
6997,1889,130,2022-12-08,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
22586,1274,1,2022-03-06,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11321,1786,2,2024-05-19,10,,2026-08-12T13:29:33.579667,orders.csv
19913,2109,1,2023-12-16,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
7583,2048,1,2023-12-07,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
26721,39,3,2020-09-29,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
10276,1944,1,2022-11-01,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
23037,225,2,2023-07-30,3,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
24953,983,3,2023-10-21,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15443,1203,1,2024-01-07,8,PENDING,2026-08-12T13:29:33.579667,orders.csv
780,1886,1,2024-06-21,5,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
4860,1599,18,2021-10-12,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
27150,2159,1,2023-06-24,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
8512,1490,2,2020-07-03,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15534,1695,1,2021-09-25,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
26756,1301,8888,2024-01-14,10,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
3007,793,1,2024-05-31,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
1142,2613,1,2022-06-12,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
2028,1860,1,2024-04-05,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
6156,486,1,2023-10-08,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
7974,254,1,2024-12-09,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15536,2060,2,2023-03-30,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
22564,1175,1,2024-07-14,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
19412,2218,1,2023-02-26,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15922,2666,1,2023-12-02,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1478,2635,1,2024-09-04,2,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
2074,1904,2,2020-10-07,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
18672,142,2,2022-02-04,2,PENDING,2026-08-12T13:29:33.579667,orders.csv
8643,1707,1,2024-11-13,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
2636,2319,3,2024-11-04,6,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15484,2443,1,2024-05-12,8,PENDING,2026-08-12T13:29:33.579667,orders.csv
15473,2136,1,2023-06-04,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
7754,2454,1,2024-11-20,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
7113,954,2,2024-09-28,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1117,2166,1,2021-10-24,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11248,2761,2,2024-04-25,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1270,455,1,2024-09-21,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
14784,538,2,2024-12-27,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
7909,2358,2,2023-10-11,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
813,2638,6,2022-08-16,5,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
2451,206,1,2022-12-10,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
24435,1986,1,2022-12-20,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4304,1283,1,2024-05-20,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
20124,825,9999,2024-09-05,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
8103,2293,1,2024-06-05,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
17459,1175,1,2024-12-11,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
18633,617,1,2023-10-30,2,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
23213,55,1,2023-02-06,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
28291,609,1,2024-12-29,2,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
12317,1424,2,2021-11-18,2,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
27741,1973,1,2023-03-21,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
451,721,11,2022-12-03,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
2643,1388,14,2020-09-14,1,,2026-08-12T13:29:33.579667,orders.csv
20665,1411,3,2024-12-06,3,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
3627,2173,13,2022-09-17,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1465,1671,1,2024-04-29,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
13200,1837,3,2023-01-21,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15998,2067,2,2022-09-24,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
920,1287,1,2024-10-07,5,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
1073,168,14,2020-01-17,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
19746,319,4,2024-10-07,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3765,1158,1,2022-10-13,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11324,1225,15,2023-04-26,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
7319,613,2,2023-04-20,2,PENDING,2026-08-12T13:29:33.579667,orders.csv
25936,365,16,2023-09-13,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
28213,2034,5,2022-12-08,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
6214,610,1,2024-05-28,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
22922,1599,1,2021-09-24,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
14225,990,6,2021-09-11,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
7104,2602,1,2024-09-18,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3079,2741,33,2023-08-25,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
28115,1333,17,2024-06-25,10,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15532,1929,3,2024-08-30,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
23987,2552,2,2022-06-01,8,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24491,1570,8,2020-06-24,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11171,2053,1,2020-08-01,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
20055,457,3,2024-10-12,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
10401,1788,1,2021-03-29,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
25509,1340,2,2024-12-13,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4933,788,9,2023-09-29,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
22574,1425,105,2022-07-30,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
6129,376,1,2024-09-25,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
2530,38,4,2023-07-19,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
9159,2540,31,2024-03-16,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
26887,1805,2,2023-02-11,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
17059,1071,1,2024-04-15,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
22782,2288,3,2024-11-20,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24216,1436,1,2024-05-24,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
25365,1940,1,2022-10-02,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
19716,1427,14,2024-09-10,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
26020,17,5,2024-04-27,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
9045,1006,4,2024-10-01,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
7313,1390,3,2021-08-17,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
21261,1085,1,2023-04-20,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
6729,1709,2,2023-10-29,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3457,2781,2,2023-08-10,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
3686,2747,1,2023-09-12,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15925,2318,1,2024-09-06,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
6412,869,4,2023-12-28,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
21895,1174,4,2024-12-11,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
19032,493,1,2021-12-05,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
8736,108,4,2021-06-21,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
25635,2774,1,2024-11-18,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
21062,2242,174,2021-11-11,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
13103,2531,1,2024-09-15,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
22481,208,1,2024-07-15,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
16205,2508,1,2023-03-03,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
17524,440,1,2022-02-07,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
23594,1228,1,2024-04-13,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4246,471,1,2021-08-19,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
8705,1933,22,2024-01-09,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
23473,2528,2,2023-09-10,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
9100,2049,4,2023-01-21,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
14303,2649,2,2023-12-18,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24204,519,1,2023-11-22,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
14031,1544,5,2024-10-19,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
7154,1649,7777,2023-07-22,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
17736,2245,4,2023-02-09,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
16867,1250,16,2023-12-28,1,RETURN,2026-08-12T13:29:33.579667,orders.csv
3864,2745,3,2024-08-15,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
4110,922,1,2023-12-18,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15692,2456,1,2024-08-09,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1739,462,4,2021-03-06,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
17094,1709,1,2023-09-18,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
16821,1499,7,2024-09-30,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1934,201,1,2021-06-21,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
2732,1134,48,2021-10-11,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
12367,1189,1,2022-09-15,5,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24361,2262,2,2024-10-23,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
28147,974,6,2023-11-20,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
12905,2713,4,2023-09-03,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
2802,283,5,2024-01-14,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
17417,1717,1,2024-10-28,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
12880,1137,1,2024-09-29,1,HOLD,2026-08-12T13:29:33.579667,orders.csv
25920,327,1,2021-07-14,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
17259,866,16,2021-11-01,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1201,2635,1,2021-08-03,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
23349,2371,35,2023-10-27,8,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3842,2175,1,2023-01-11,8,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
6591,767,1,2024-02-25,5,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
25831,1277,84,2023-03-10,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11705,63,2,2022-08-25,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3287,94,35,2022-12-29,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
20420,2466,5,2024-09-25,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
10646,1799,4,2021-11-23,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
22440,18,2,2022-10-11,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
13121,2461,2,2022-04-28,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1276,341,2,2024-12-08,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
18441,2550,6,2023-10-24,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
12942,1960,3,2021-09-06,6,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
19496,2050,1,2021-10-13,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5568,637,3,2024-10-18,2,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
16979,1604,2,2024-12-09,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
9899,419,1,2024-07-15,6,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
19102,979,3,2024-08-19,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11578,2176,31,2024-03-09,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1176,2714,3,2024-06-30,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
19832,370,2,2024-06-01,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
22291,2618,10,2024-04-18,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
6006,854,3,2023-05-29,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
7259,2589,1,2024-08-20,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
314,73,49,2024-07-09,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
21224,2753,1,2024-07-24,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
27650,698,1,2024-09-28,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11378,464,2,2023-09-17,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15746,1211,1,2023-08-26,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
6205,543,3,2022-10-08,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
21620,2798,5,2023-11-14,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24513,2671,6,2024-12-17,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4418,1390,1,2024-10-22,8,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
5360,562,1,2024-12-08,6,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
10257,637,2,2022-01-15,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
6685,1758,4,2024-09-28,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24657,1817,1,2024-07-20,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3985,1128,1,2022-10-13,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
9509,328,4,2024-09-21,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
12357,777,9,2021-11-17,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
10800,2499,1,2024-05-31,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
6611,2468,2,2023-12-12,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
12960,718,1,2024-01-03,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3345,2590,2,2022-03-03,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
23315,2773,1,2021-01-14,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24556,327,1,2024-03-03,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
13116,2050,39,2024-11-22,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
27379,1245,1,2021-11-22,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5979,1506,11,2024-11-06,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4921,472,2,2022-08-23,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4324,938,1,2023-02-22,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
17705,690,4,2022-01-07,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
19627,19,11,2023-09-25,5,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
17511,1698,1,2024-12-15,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
5258,2722,1,2024-07-17,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3532,1650,4,2023-12-01,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
9506,1769,3,2022-07-13,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
18368,1484,3,2024-12-04,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
3814,1057,3,2022-10-01,4,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
18952,1164,2,2024-07-10,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11366,1722,1,2021-07-11,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
13977,364,1,2023-09-01,8,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
12490,1553,1,2024-02-18,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
19368,1941,25,2024-08-12,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1241,797,2,2022-06-01,1,PROCESSING,2026-08-12T13:29:33.579667,orders.csv
608,480,96,2022-03-16,10,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
7416,1260,13,2023-08-31,6,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
4385,1224,33,2024-07-08,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5501,1720,7,2023-07-24,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
20076,789,2,2024-11-04,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
25076,678,1,2022-03-04,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
18253,1689,6,2022-10-06,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15346,928,1,2023-12-06,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
13666,2527,5,2022-11-17,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
17502,666,1,2024-12-14,6,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
234,2069,2,2023-10-12,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
14786,1917,1,2024-03-13,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1498,2539,13,2024-12-11,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5458,1532,1,2020-08-06,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
6785,478,1,2023-04-06,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
6328,962,1,2021-10-22,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
18660,2632,1,2024-08-11,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
21026,770,2,2021-01-12,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
662,1987,1,2023-08-22,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
17317,1857,1,2024-08-30,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
26680,654,3,2023-07-12,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
10411,2164,1,2021-04-09,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24760,716,1,2024-10-18,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5430,1279,2,2024-08-01,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
17115,627,10,2021-01-20,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4637,2425,2,2022-12-06,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
473,1703,1,2024-07-18,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15340,2274,14,2024-05-14,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
14133,1974,3,2023-12-30,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24526,2525,1,2022-10-28,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11933,2757,1,2022-10-01,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
9400,1035,1,2024-07-05,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
16468,2762,5,2024-04-28,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
13576,1709,1,2022-07-31,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15139,2326,1,2024-11-12,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
20945,2519,2,2024-07-25,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
9615,124,1,2024-01-22,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
25304,1755,9999,2022-01-03,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15673,2431,1,2023-06-17,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
13855,2175,6,2023-12-09,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
6689,838,1,2023-08-11,500,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
23216,2796,1,2021-11-17,6,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
12491,1391,3,2024-06-22,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
28249,388,7,2023-02-11,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4117,49,1,2023-08-08,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
7447,2567,6,2024-08-13,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
10085,1526,1,2024-03-27,1,PROCESSING,2026-08-12T13:29:33.579667,orders.csv
23113,1294,2,2020-08-13,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
12844,813,1,2024-06-25,2,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
18315,1170,9,2024-06-01,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5465,842,3,2024-11-20,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
16262,1435,2,2023-04-28,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
26348,1076,113,2022-03-08,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
25660,700,39,2022-12-18,2,,2026-08-12T13:29:33.579667,orders.csv
27318,855,3,2022-09-18,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
18592,1482,1,2023-07-20,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
27182,2757,1,2023-07-22,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
6474,912,1,2024-10-31,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
14340,1677,18,2024-10-19,1,RETURN,2026-08-12T13:29:33.579667,orders.csv
22686,2149,2,2024-02-27,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
1340,46,1,2024-12-01,2,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
26975,1449,13,2024-03-08,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
9086,791,1,2024-05-10,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
18457,383,1,2023-12-20,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1596,2708,1,2023-11-05,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
23912,1037,81,2024-07-04,6,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3474,2652,2,2024-12-24,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
17315,2178,14,2024-08-18,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5869,26,7,2021-12-17,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
2662,312,2,2023-09-27,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11930,2300,3,2024-08-16,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
27309,645,1,2021-10-22,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
2625,1447,2,2024-02-22,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
26155,1360,1,2023-08-04,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
17065,2333,128,2024-12-10,3,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
14975,1878,2,2024-09-10,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
9067,1823,1,2021-04-28,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
5689,1431,1,2022-08-16,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
23034,1064,2,2024-04-17,2,,2026-08-12T13:29:33.579667,orders.csv
2871,2632,18,2022-01-07,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
